id,name,business_description,domain,owner,status,created_at,updated_at,version
1,包装种类代码表,海关监管中用于标识货物包装形式的代码表。关联关系：报关单表→包装种类代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
2,运输方式代码表,海关监管中用于标识货物运输方式的代码表。关联关系：报关单表→运输方式代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
3,监管方式代码表,海关监管中用于标识进出口贸易监管方式的代码表。关联关系：报关单表→监管方式代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
4,成交方式代码表,海关监管中用于标识货物成交方式的代码表。关联关系：报关单表→成交方式代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
5,国别地区代码表,海关监管中用于标识货物原产国或目的国的代码表。关联关系：报关单表→原产国代码/目的国代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
6,币制代码表,海关监管中用于标识货币种类的代码表。关联关系：报关单表→币制代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
7,征免性质代码表,海关监管中用于标识税收征管性质的代码表。关联关系：报关单表→征免性质代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
8,计量单位代码表,海关监管中用于标识货物计量单位的代码表。关联关系：报关单表→计量单位代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
9,港口代码表,海关监管中用于标识进出口港口的代码表。关联关系：报关单表→起运港/目的港代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
10,海关关区代码表,海关监管中用于标识海关关区的代码表。关联关系：报关单表→申报海关代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
11,包装种类映射代码表,海关监管中用于包装种类代码与其他系统代码映射的代码表。关联关系：包装种类代码表→包装种类映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
12,包装类型代码表,海关监管中用于标识包装类型的代码表。关联关系：包装种类代码表→包装类型代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
13,船舶类型代码表,海关监管中用于标识船舶类型的代码表。关联关系：船舶申报单→船舶类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
14,船舶种类代码表,海关监管中用于标识船舶种类的代码表。关联关系：船舶类型代码表→船舶种类代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
15,运输类型代码表,海关监管中用于标识运输类型的代码表。关联关系：运输方式代码表→运输类型代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
16,港口映射代码表,海关监管中用于港口代码与其他系统代码映射的代码表。关联关系：港口代码表→港口映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
17,港口代码表(海关),海关监管中用于标识海关系统港口的代码表。关联关系：港口代码表→港口代码表(海关)（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
18,关联原因代码表,海关监管中用于标识检验检疫关联原因的代码表。关联关系：检验检疫关联表→关联原因代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
19,国别地区映射代码表,海关监管中用于国别地区代码与其他系统代码映射的代码表。关联关系：国别地区代码表→国别地区映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
20,地区代码表,海关监管中用于标识行政区域的代码表。关联关系：国别地区代码表→地区代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
21,内陆港口代码表,海关监管中用于标识内陆港口的代码表。关联关系：港口代码表→内陆港口代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
22,海关综合体代码表,海关监管中用于标识海关监管综合体的代码表。关联关系：海关关区代码表→海关综合体代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
23,币制映射代码表1,海关监管中用于币制代码与国际标准代码映射的代码表。关联关系：币制代码表→币制映射代码表1（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
24,币制映射代码表2,海关监管中用于币制代码与其他系统代码映射的代码表。关联关系：币制代码表→币制映射代码表2（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
25,货物属性代码表,海关监管中用于标识货物属性的代码表。关联关系：商品编码表→货物属性代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
26,货物类型代码表,海关监管中用于标识货物类型的代码表。关联关系：货物属性代码表→货物类型代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
27,集装箱规格代码表,海关监管中用于标识集装箱规格的代码表。关联关系：集装箱申报单→集装箱规格代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
28,规格映射代码表,海关监管中用于规格代码与其他系统代码映射的代码表。关联关系：集装箱规格代码表→规格映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
29,集装箱规格代码表(海关),海关监管中用于标识海关系统集装箱规格的代码表。关联关系：集装箱规格代码表→集装箱规格代码表(海关)（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
30,贸易方式代码表,海关监管中用于标识进出口贸易方式的代码表。关联关系：报关单表→贸易方式代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
31,贸易方式映射代码表,海关监管中用于贸易方式代码与其他系统代码映射的代码表。关联关系：贸易方式代码表→贸易方式映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
32,CIQ代码表2,海关监管中用于标识检验检疫代码的扩展代码表。关联关系：CIQ代码表→CIQ代码表2（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
33,检验检疫机构代码表,海关监管中用于标识检验检疫机构的代码表。关联关系：检验检疫申报单→检验检疫机构代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
34,CIQ代码表,海关监管中用于标识检验检疫代码的代码表。关联关系：检验检疫申报单→CIQ代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
35,许可证类型代码表,海关监管中用于标识许可证类型的代码表。关联关系：许可证管理→许可证类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
36,船舶目的代码表,海关监管中用于标识船舶航行目的的代码表。关联关系：船舶申报单→船舶目的代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
37,出口许可证代码表,海关监管中用于标识出口许可证的代码表。关联关系：许可证类型代码表→出口许可证代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
38,进口许可证代码表,海关监管中用于标识进口许可证的代码表。关联关系：许可证类型代码表→进口许可证代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
39,企业类型代码表,海关监管中用于标识企业类型的代码表。关联关系：企业备案表→企业类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
40,商品要素代码表,海关监管中用于标识商品要素的代码表。关联关系：商品编码表→商品要素代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
41,许可证单证代码表,海关监管中用于标识许可证单证的代码表。关联关系：许可证管理→许可证单证代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
42,危险品包装类型代码表,海关监管中用于标识危险品包装类型的代码表。关联关系：危险品申报单→危险品包装类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
43,船舶物料类型代码表,海关监管中用于标识船舶物料类型的代码表。关联关系：船舶物料申报单→船舶物料类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
44,性别代码表,海关监管中用于标识性别的代码表。关联关系：人员信息表→性别代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
45,用途代码表,海关监管中用于标识货物用途的代码表。关联关系：报关单表→用途代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
46,原产地代码表,海关监管中用于标识货物原产地的代码表。关联关系：国别地区代码表→原产地代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
47,运输方式映射代码表,海关监管中用于运输方式代码与其他系统代码映射的代码表。关联关系：运输方式代码表→运输方式映射代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
48,运输类型代码表(海关),海关监管中用于标识海关系统运输类型的代码表。关联关系：运输类型代码表→运输类型代码表(海关)（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
49,征免类型代码表,海关监管中用于标识征免类型的代码表。关联关系：征免性质代码表→征免类型代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
50,证书类型代码表,海关监管中用于标识证书类型的代码表。关联关系：证书管理→证书类型代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
51,计征模式代码表,海关监管中用于标识计征模式的代码表。关联关系：征免性质代码表→计征模式代码表（constraint）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
52,证件种类代码表,海关监管中用于标识证件种类的代码表。关联关系：证件管理→证件种类代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
53,资质管理部门代码表,海关监管中用于标识资质管理部门的代码表。关联关系：资质管理→资质管理部门代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
54,农产品目录代码表,海关监管中用于标识农产品目录的代码表。关联关系：农产品管理→农产品目录代码（lookup）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1
55,HS-CIQ编码对照代码表,海关监管中用于HS编码与CIQ编码对照的代码表。关联关系：商品编码表→HS-CIQ编码对照代码表（reference）,海关参数,系统管理员,active,2026-07-07 10:00:00,2026-07-07 10:00:00,1