id,parameter_table_id,metadata_id,field_name,display_name,field_type,length,decimal_places,control_type,storage_type,is_visible,is_required,validation_rule,sort_order,is_custom,custom_requirement
1,1,1,PARAM_CODE,参数编码,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
2,1,3,PARAM_NAME,参数名称,string,200,,input,code_only,true,true,,2,false,
3,1,9,PARAM_VALUE,参数值,text,,,textarea,code_only,true,true,,3,false,
4,1,6,EFFECTIVE_DATE,生效日期,date,,,"datepicker",code_only,true,false,,4,false,
5,1,6,EXPIRY_DATE,失效日期,date,,,"datepicker",code_only,true,false,,5,false,
6,1,8,IS_ACTIVE,是否启用,boolean,,,radio,code_only,true,true,,6,false,
7,2,1,ROLE_CODE,角色编码,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
8,2,3,ROLE_NAME,角色名称,string,200,,input,code_only,true,true,,2,false,
9,2,9,ROLE_DESC,角色描述,text,,,textarea,code_only,true,false,,3,false,
10,3,2,BIZ_TYPE,业务类型,string,100,,select,code_name,true,true,,1,false,
11,3,3,BIZ_VALUE,业务值,string,200,,input,code_only,true,true,,2,false,
12,3,7,CREATE_TIME,创建时间,datetime,,,"datepicker",code_only,true,false,,3,false,
13,4,2,REGION_CODE,地区编码,string,100,,input,code_only,true,true,,1,false,
14,4,3,REGION_NAME,地区名称,string,200,,input,code_only,true,true,,2,false,
15,4,4,REGION_LEVEL,地区级别,integer,10,,input,code_only,true,false,,3,false,
16,4,3,PARENT_CODE,上级编码,string,200,,select,code_only,true,false,,4,false,
17,6,1,STATUS_CODE,状态编码,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
18,6,3,STATUS_NAME,状态名称,string,200,,input,code_only,true,true,,2,false,
19,6,9,STATUS_DESC,状态描述,text,,,textarea,code_only,true,false,,3,false,
20,6,8,IS_FINAL,是否终态,boolean,,,radio,code_only,true,false,,4,false,
21,6,2,NEXT_STATUSES,下一状态,string,100,,select,code_name,true,false,,5,false,
22,7,1,CAT_CODE,分类编码,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
23,7,3,CAT_NAME,分类名称,string,200,,input,code_only,true,true,,2,false,
24,7,4,CAT_LEVEL,分类级别,integer,10,,input,code_only,true,false,,3,false,
25,7,3,PARENT_CAT,上级分类,string,200,,select,code_only,true,false,,4,false,
26,8,1,NOTIFY_TYPE,通知类型,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
27,8,3,NOTIFY_NAME,通知名称,string,200,,input,code_only,true,true,,2,false,
28,8,9,TEMPLATE_CONTENT,模板内容,text,,,textarea,code_only,true,false,,3,false,
29,8,8,IS_ENABLED,是否启用,boolean,,,radio,code_only,true,true,,4,false,
30,9,3,WHITE_IP,白名单IP,string,200,,input,code_only,true,true,,1,false,
31,9,3,WHITE_NAME,备注名称,string,200,,input,code_only,true,false,,2,false,
32,9,6,START_DATE,生效日期,date,,,"datepicker",code_only,true,false,,3,false,
33,9,6,END_DATE,失效日期,date,,,"datepicker",code_only,true,false,,4,false,
34,10,1,DICT_CODE,字典编码,string,50,,input,code_only,true,true,^[A-Z_]{1,50}$,1,false,
35,10,3,DICT_NAME,字典名称,string,200,,input,code_only,true,true,,2,false,
36,10,3,DICT_VALUE,字典值,string,200,,input,code_only,true,true,,3,false,
37,10,9,DICT_DESC,字典描述,text,,,textarea,code_only,true,false,,4,false,